Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
11.95,4,0.7642883160763105550396690988,0.794426851204103,0.794426851204103,0.768025501770285,0.768025501770285,0.350736845468757,0.4052988839288145447214277095,0.2837593862715115447214277095,0.121539497657303,5.805478087648427787286736971,58.908935088974696780533295368,58.908934952716914014146108761,806109100
11.96,4,0.7642514383932557064748718005,0.794376614338557,0.794376614338557,0.767988443764247,0.767988443764247,0.350549673091372,0.4051086631473407406638868677,0.2836162854911867406638868677,0.121492377656154,5.8027533756353791201349214382,58.898366963526101690895737713,58.898366825770423795067604771,806783600
11.97,4,0.7642146249924597648522602060,0.794326464908124,0.794326464908124,0.767951450354792,0.767951450354792,0.350362825064434,0.4049187720253780293993961130,0.2834734339503780293993961130,0.121445338075,5.8000333856453333314938523621,58.887804127688451419019387185,58.887803988433916083466410669,807458200
11.98,4,0.7641778979599921609377543946,0.794276425406265,0.794276425406265,0.767914543735986,0.767914543735986,0.350176304894424,0.4047292156299301935675697086,0.2833308368027431935675697086,0.121398378827187,5.797318190257757929504311762,58.877253689271854734748266573,58.877253548518454459900334903,808132700
11.99,4,0.7641412539704084977986520208,0.794226485581673,0.794226485581673,0.767877720566123,0.767877720566123,0.349990013886164,0.4045398947911412917217139394,0.2831883949650832917217139394,0.121351499826058,5.794606368969130422307081656,58.86670702998432780231923622,58.86670688773085229399753352,808807300
12.00,4,0.7641046846351487984996654603,0.794176644780262,0.794176644780262,0.767840972415626,0.767840972415626,0.349804063528726,0.4043509206808722943877545246,0.2830462196959142943877545246,0.121304700984958,5.7918995141990869659568984616,58.856169337034889169378167687,58.856169193280867818185701005,809481900
12.01,4,0.7640681995750953000130441658,0.79412690926733,0.79412690926733,0.767804308952421,0.767804308952421,0.34961840482464,0.4041622448580565562878014344,0.2829042626408215562878014344,0.121257982217235,5.7891969320804293925515213929,58.845639364824893478257955849,58.845639219569658325120527976,810156500
12.02,4,0.7640317893960913236755543056,0.794077267771354,0.794077267771354,0.767767720736416,0.767767720736416,0.349433011912882,0.4039738407384029950833847561,0.2827624973021709950833847561,0.121211343436232,5.7864982418212365623177780718,58.835114201473943054537862871,58.835114054716414668632836351,810831000
12.03,4,0.7639954524123691729199372081,0.794027722138028,0.794027722138028,0.767731206073599,0.767731206073599,0.349247935472748,0.4037857590065051639077318189,0.2826209744512121639077318189,0.121164784555293,5.7838041694248603073534277137,58.82459745207203504655931638,58.82459730381163982952857972,811505600
12.04,4,0.7639591889741858287608201037,0.793978278071986,0.793978278071986,0.767694765315942,0.767694765315942,0.349063252038596,0.4035980764082218935953110963,0.2824797709204558935953110963,0.121118305487766,5.7811158141947367837132067364,58.814102398258708114555018776,58.814102248496696151535999978,812180200
12.05,4,0.7639230289632217809976833014,0.793928950070385,0.793928950070385,0.767658428491237,0.767658428491237,0.348878738463399,0.4034105713513719054826874944,0.2823386652043779054826874944,0.121071906146994,5.7784300020567034995378971579,58.803599201585621985931176974,58.803599050319108211359197738,812854800
12.06,4,0.7638869227283692293186887946,0.793879703324428,0.793879703324428,0.767622145705597,0.767622145705597,0.348694612216339,0.4032234583472542162063429314,0.2821978719009312162063429314,0.121025586446323,5.7757498056587536390113037957,58.793113097323349038500526642,58.793112944552944135201699571,813529300
12.07,4,0.7638509086845083551143739007,0.793830567086545,0.793830567086545,0.76758595556174,0.76758595556174,0.348510738234018,0.4030366047020252235902296954,0.2820572584029272235902296954,0.120979346299098,5.7730733243016276821451402667,58.782631613354460449033575234,58.78263145907903246945415743,814203800
12.08,4,0.7638149467828429280324744714,0.793781505232105,0.793781505232105,0.767549817815041,0.767549817815041,0.348327176840474,0.4028500680728485966656003312,0.2819168824541855966656003312,0.120933185618663,5.770401383863358813123211389,58.77215923450821813878662629,58.772159078727260368639860694,814878500
12.09,4,0.7637790877712277494797347068,0.793732568986882,0.793732568986882,0.7675137834615,0.7675137834615,0.348143929540801,0.4026638535344832668728295113,0.2817767492161182668728295113,0.120887104318365,5.7677340570344845400862991798,58.761699270768086451871130719,58.761699113481533306772721458,815553000
12.10,4,0.7637432811358350596996210519,0.793683702353367,0.793683702353367,0.767477801740289,0.767477801740289,0.347960923219585,0.4024778842434301059001117428,0.2816367819318821059001117428,0.120841102311548,5.7650702431129866951321628586,58.751238462720147829423635856,58.751238303926097275947104374,816227600
12.11,4,0.7637075783089074524026286205,0.793634963524971,0.793634963524971,0.767441924335141,0.767441924335141,0.347778249164728,0.4022922553245855343925360517,0.2814970758130275343925360517,0.120795179511558,5.7624113046626514343155388394,58.740820955567486620878329566,58.740820795270086702650781195,816902100
12.12,4,0.7636719340094824633294529674,0.79358630449274,0.79358630449274,0.767406105743681,0.767406105743681,0.347595873119441,0.4021069292556744627095600336,0.2813575934239364627095600336,0.120749335831738,5.759756704216463293906277543,58.730382963150233886763090318,58.730382801344916187197470616,817576700
12.13,4,0.7636363732062337079815697055,0.793537747718637,0.793537747718637,0.767370371056674,0.767370371056674,0.347413756613941,0.4019218692274908409567359737,0.2812182980420548409567359737,0.120703571185436,5.757105914521397077873069784,58.719950602823130745852202221,58.719950439508866661625805505,818251300
12.14,4,0.7636008733991522659200362274,0.793489273874221,0.793489273874221,0.76733469766409,0.76733469766409,0.347231947366679,0.4017371214939630065542177703,0.2810792360079680065542177703,0.120657885485995,5.7544595981161716464427431829,58.709522570737804454852912691,58.70952240591339917444650178,818925900
12.15,4,0.7635654657070379094435005036,0.793440915124717,0.793440915124717,0.767299116836893,0.767299116836893,0.347050457074173,0.4015526999668474325957259976,0.2809404213200864325957259976,0.120612278646761,5.751817954272033155670034155,58.699108266436437069924226024,58.699108100101981778781393362,819600400
12.16,4,0.7635301283181407676176194755,0.793392648627576,0.793392648627576,0.76726360665668,0.76726360665668,0.346869273285934,0.4013685906325694265443302314,0.2808018400514904265443302314,0.120566750581079,5.7491807822593091136957247205,58.688705996473229612603474427,58.688705828628573553507375271,820275000
12.17,4,0.7634948613565991718425202096,0.793344469941646,0.793344469941646,0.767228167248194,0.767228167248194,0.346688330702265,0.4011847280407000922674094455,0.2806634268384070922674094455,0.120521301202293,5.7465471445696913526175740936,58.678304450970032419733515597,58.678304281613451515086887202,820949600
12.18,4,0.7634596753949411865172268432,0.793296395197658,0.793296395197658,0.767192809235663,0.767192809235663,0.346507707698838,0.4010011915012149189769645393,0.2805252610774649189769645393,0.12047593042375,5.7439181772348530566193870939,58.667912902315269637013197266,58.667912731446324784775681887,821624100
12.19,4,0.7634245597849506592647921229,0.793248408540092,0.793248408540092,0.767157521918801,0.767157521918801,0.346327330926003,0.4008179067371137639701435100,0.2803872685783197639701435100,0.120430638158794,5.7412928163151803817559001387,58.657525404715791387109478003,58.657525232333201447583374146,822298700
12.20,4,0.7633895153371732736614414029,0.793200520646419,0.793200520646419,0.767122306112119,0.767122306112119,0.346147341402235,0.4006350151681818729681745316,0.2802495908474118729681745316,0.12038542432077,5.7386730874998665122109180448,58.647156904566453507334398565,58.647156730671035429667536896,822973200
12.21,4,0.7633545590183792289405821575,0.793152737986582,0.793152737986582,0.76708717886535,0.76708717886535,0.345967587234094,0.4004523657223039044601644513,0.2801120768992789044601644513,0.120340288823025,5.7360568268402576040391772318,58.636788089162234287790422772,58.636787913752089444307860971,823647800
12.22,4,0.7633196525720603360595547868,0.793105021182231,0.793105021182231,0.76705210173492,0.76705210173492,0.345788056396142,0.4002699436564404087747510262,0.2799747120775394087747510262,0.120295231578901,5.7334438231579111653814597148,58.626422743970475415109288526,58.626422567044218786368424422,824322400
12.23,4,0.7632848365605395658121340265,0.793057418605322,0.793057418605322,0.767017115481492,0.767017115481492,0.345608856311549,0.4000878595063400908853921045,0.2798376070045940908853921045,0.120250252501746,5.7308356597607690283355247113,58.616071694933982706112695834,58.616071516491749659882624719,824996900
12.24,4,0.7632500888881413503859008299,0.793009907564787,0.793009907564787,0.766982197901349,0.766982197901349,0.34542998078624,0.3999061055101688080259178061,0.2797007540052668080259178061,0.120205351504902,5.7282322254687600531281998429,58.605728135057178859597181871,58.605727955098165953205455266,825671600
12.25,4,0.7632154218846729055295472547,0.792962498340666,0.792962498340666,0.766947361384587,0.766947361384587,0.345251399212319,0.3997246518516886382338137656,0.2795641233499716382338137656,0.120160528501717,5.7256330931957347197711987219,58.595394864334112731738052987,58.595394682857881869196995539,826346100
12.26,4,0.7631808128561479066388717323,0.792915165027402,0.792915165027402,0.766912583126253,0.766912583126253,0.345073068045487,0.3995434532855924210126831698,0.2794276698800574210126831698,0.120115783405535,5.7230376148504205364053033697,58.585068644587001900889827952,58.585068461592647165572526235,827020700
12.27,4,0.7631462927566748648134859446,0.792867942598104,0.792867942598104,0.766877894231812,0.766877894231812,0.344895041509352,0.3993625663430023743041871049,0.2792914502133013743041871049,0.120071116129701,5.7204466001815093351282730004,58.574750950550535312858646178,58.574750766037376425654355988,827695300
12.28,4,0.7631118309346302180543307027,0.792820795760269,0.792820795760269,0.766843263899761,0.766843263899761,0.34471725645528,0.3991819255672314550146512817,0.2791553989796704550146512817,0.120026526587561,5.7178591115909799761669352361,58.564434237378247637865760306,58.564434051344520143215639293,828369800
12.29,4,0.7630774579663638648669738395,0.792773760210655,0.792773760210655,0.766808722855963,0.766808722855963,0.344539782897392,0.3990016032919292766979643722,0.2790195885994712766979643722,0.119982014692458,5.7152761851821272634899808893,58.554130807233982035275539159,58.554130619679661098030418165,829044400
12.30,4,0.7630431420015727781071833868,0.792726803171446,0.792726803171446,0.766774239094374,0.766774239094374,0.344362610916509,0.3988215873356137159281640966,0.2788840069778737159281640966,0.11993758035774,5.7126976464679857333672603815,58.54383653178586473185301511,58.543836342710326386709233089,829719000
12.31,4,0.7630089049889699440217325657,0.792679942924789,0.792679942924789,0.766739834671029,0.766739834671029,0.344185685773316,0.3986418243676121886389763250,0.2787486008708631886389763250,0.119893223496749,5.7101227315430258658104873284,58.533544181045689031135064697,58.533543990447302621910925059,830393500
12.32,4,0.7629747359611471262611748247,0.792633172727986,0.792633172727986,0.766705498564894,0.766705498564894,0.344009069035718,0.3984623753355043558470985374,0.2786134313126713558470985374,0.119848944022833,5.7075523134169751689604437482,58.523264057610781178858914372,58.523263865489347954093972063,831068000
12.33,4,0.7629406437072360641581636139,0.792586496773485,0.792586496773485,0.766671239608076,0.766671239608076,0.34383269404507,0.3982831740354749871625412083,0.2784784321861399871625412083,0.119804741849335,5.7049854437900468270009344577,58.512990285942447006031362159,58.512990092296924327837066284,831742700
12.34,4,0.7629066101337851178599271056,0.792539901354771,0.792539901354771,0.766637039618653,0.766637039618653,0.343656625437621,0.3981042839902020136330825683,0.2783436671006000136330825683,0.119760616889602,5.7024230325575913199436730758,58.502721396093249323554324303,58.502721200922419618179022933,832417200
12.35,4,0.7628726621731781330446391877,0.79249341408086,0.79249341408086,0.766602925660699,0.766602925660699,0.343480870061299,0.3979257139568411385752559789,0.2782091448998651385752559789,0.119716569056976,5.6998652051566375080154872182,58.492467391200798563094815451,58.492467194504827477471852965,833091800
12.36,4,0.7628387720358696460420550622,0.792447006296299,0.792447006296299,0.766568869808785,0.766568869808785,0.343305418451435,0.3977474524948757154681736139,0.2780748542300687154681736139,0.119672598264807,5.6973117977138115472711133041,58.482226282903540419153591597,58.482226084682298597210056238,833766300
12.37,4,0.7628049678949047121984324546,0.792400696012353,0.792400696012353,0.766534900373717,0.766534900373717,0.343130122329112,0.3975693529429906585482258605,0.2779406485165556585482258605,0.119628704426435,5.6947607094605909458513333499,58.471975845313440563145895691,58.471975645563665520168348815,834440900
12.38,4,0.7627712105059364987138218381,0.792354460929818,0.792354460929818,0.766500977919251,0.766500977919251,0.342955228142569,0.3973916595935740819822576918,0.2778067721383660819822576918,0.119584887455208,5.6922154396276332118969293752,58.461746792154414171539110873,58.461746590877194069853804522,835115500
12.39,4,0.7627375497644309588668509712,0.792308338707567,0.792308338707567,0.766467152584831,0.766467152584831,0.342780555660417,0.3972141952812247635742436420,0.2776730480167537635742436420,0.119541147264471,5.689673450507524501462637794,58.451517495747839268445199502,58.451517292941184260595539352,835790100
12.40,4,0.7627039360182870673481846527,0.792262285105225,0.792262285105225,0.766433374475568,0.766433374475568,0.342606187488322,0.3970370393243307739258996742,0.2775395555567617739258996742,0.119497483767569,5.6871358782524536747752862266,58.441301205494956060638683904,58.441301001158736436446618242,836464600
12.41,4,0.7626704172591833484233512065,0.792216344331968,0.792216344331968,0.76639969181781,0.76639969181781,0.342432064493956,0.3968601358184840120198280809,0.2774062389406390120198280809,0.119453896877845,5.6846019220908455358035654905,58.431090920028613272321295996,58.431090714161718186707921285,837139200
12.42,4,0.7626369548361844061042354615,0.792170481661672,0.792170481661672,0.766366065771626,0.766366065771626,0.342258246863834,0.3966835423812164177061909707,0.2772731558725694177061909707,0.119410386508647,5.6820724073329646208173260023,58.420887436933920623510483878,58.420887229535351115782448901,837813800
12.43,4,0.7626035666462458321615719383,0.792124715084093,0.792124715084093,0.766332514321484,0.766332514321484,0.342084734045526,0.3965072597163455718472363551,0.2771403071430265718472363551,0.119366952573319,5.6795473440602970858713041804,58.410700622351777429556202668,58.410700413421909274469905477,838488400
12.44,4,0.7625702260370716749492026554,0.792079007598182,0.792079007598182,0.766299010684765,0.766299010684765,0.341911380843957,0.3963311404014226037529265105,0.2770075454162166037529265105,0.119323594985206,5.6770246206018104391062820409,58.400502172349994743199149714,58.400501961885193238321494487,839162900
12.45,4,0.7625369794551366840540305221,0.792033421703776,0.792033421703776,0.766265601535056,0.766265601535056,0.341738411955171,0.3961554129449094418041383821,0.2768750992872554418041383821,0.119280313657654,5.674507510100130836576996003,58.390327442627445825915356944,58.390327230629101319190529778,839837400
12.46,4,0.7625037874825072997053076449,0.791987912525998,0.791987912525998,0.766232247261679,0.766232247261679,0.341565753480842,0.3959800004981816710052111240,0.2767428919941756710052111240,0.119237108504006,5.6719949117797971385102736829,58.380162934635964534999341411,58.380162721103549557361934913,840512100
12.47,4,0.7624706806494751237415925606,0.791942500078763,0.791942500078763,0.766198978544211,0.766198978544211,0.341393251823546,0.3958047512340693826912757074,0.2766107717964603826912757074,0.119193979437609,5.6694846508768098249178286993,58.36999453958252834626436199,58.369994324513470369185776365,841186600
12.48,4,0.7624376195389440160318621541,0.791897159147694,0.791897159147694,0.766165755772816,0.766165755772816,0.34122111423115,0.3956298701367301664950669890,0.2764789437649231664950669890,0.119150926371807,5.6669796635729420799834658701,58.359843752181203185836145247,58.35984353557602274458584826,841861100
12.49,4,0.7624046421820387686230381649,0.791851920421474,0.791851920421474,0.766132617164582,0.766132617164582,0.34104923170787,0.3954552506166193285057537924,0.2763473013966723285057537924,0.119107949219947,5.6644784230854014118479672105,58.349699777652623943351933003,58.349699559510269987130254546,842535700
12.50,4,0.7623717187658820761505965866,0.791806751341729,0.791806751341729,0.766099532760854,0.766099532760854,0.340877568122166,0.3952808543590575621995407703,0.2762158064636865621995407703,0.119065047895371,5.6619803805969039765660691409,58.339556346494778479190517971,58.339556126813319142654710128,843210300
12.51,4,0.7623388793499774755795518179,0.791761689576328,0.791761689576328,0.766066532768119,0.766066532768119,0.340706229121942,0.3951067893821714854454822959,0.2760845670707444854454822959,0.119022222311427,5.6594870833530972822785536768,58.329424764784733194577549352,58.329424543563853062250902633,843884900
12.52,4,0.7623060942542512352292190978,0.791716701906089,0.791716701906089,0.766033587361175,0.766033587361175,0.340535167212543,0.3949330059897487896328794813,0.2759535336082897896328794813,0.118979472381459,5.656997819508188837126202836,58.319300579344028439595490777,58.319300356582763164885847934,844559500
12.53,4,0.7622733932493631911127490313,0.791671816222394,0.791671816222394,0.766000726456253,0.766000726456253,0.340364352392589,0.3947594761990948209014517698,0.2758226781802838209014517698,0.118936798018811,5.6545121882396161492497986385,58.309184126284096159901775049,58.309183901981510927415467421,845234000
12.54,4,0.7622407354965804391697838876,0.791626990482594,0.791626990482594,0.765967909014929,0.765967909014929,0.340193771734075,0.3945861841809495256501417109,0.2756919850441185256501417109,0.118894199136831,5.6520299628099153747040774978,58.299072217519181958874967043,58.299071991673877952096880909,845908600
12.55,4,0.7622081707667474491789713797,0.791582278777757,0.791582278777757,0.765935185051414,0.765935185051414,0.340023481792244,0.3944131901259938169734704800,0.2755615144771328169734704800,0.118851675648861,5.6495520053871240216298214345,58.288969275979588252318602449,58.28896904859082482780097907,846583200
12.56,4,0.7621756498331140550209422476,0.791537633344055,0.791537633344055,0.765902505098252,0.765902505098252,0.33985350865755,0.3942405167292897023784501869,0.2754312892610417023784501869,0.118809227468248,5.6470786410540152742108352665,58.278879434488780735052612543,58.2788792055563909459897094,847257700
12.57,4,0.7621432208549133429198421033,0.791493096664794,0.791493096664794,0.765869917550162,0.765869917550162,0.339683766102873,0.3940680809372464373155090816,0.2753012264289104373155090816,0.118766854508336,5.6446086801555752885018554088,58.268790353181741782032771652,58.268790122703793097795835952,847932300
12.58,4,0.7621108360501843575041534591,0.791448625039914,0.791448625039914,0.765837374391542,0.765837374391542,0.339514317520072,0.3938959429389439300990343535,0.2751713862564729300990343535,0.118724556682471,5.6421429848368515726436638804,58.258714182347057928428565349,58.258713950323341956714121505,848606800
12.59,4,0.7620785234319708721678747981,0.791404242957429,0.791404242957429,0.765804903772412,0.765804903772412,0.339345109557015,0.3937240512204090599028308240,0.2750417173164110599028308240,0.118682333903998,5.6396808172145459587340198996,58.248609878669448912963290036,58.24860964509397988487551773,849281400
12.60,4,0.7620462733482952079248977514,0.791359944327307,0.791359944327307,0.765772495993598,0.765772495993598,0.339176194165517,0.3935524571820859650924034628,0.2749122710958239650924034628,0.118640186086262,5.6372229135457859549137054813,58.238549817229813612954254139,58.238549582106762460891683409,849956000
12.61,4,0.7620141051458913345986156708,0.791315744463025,0.791315744463025,0.765740170496436,0.765740170496436,0.339007511635564,0.3933811023276261492058277298,0.2747829891850181492058277298,0.118598113142608,5.6347684359320990693235026469,58.228492043711980686621930187,58.228491807039605442108474475,850630500
12.62,4,0.7619819799666108644152908741,0.791271609638763,0.791271609638763,0.76570788823277,0.76570788823277,0.338839139443678,0.3932100615922264227859919331,0.2746539466058454227859919331,0.118556114986381,5.632318457741141458018147811,58.218448798059565533760027074,58.218448559837888136372926375,851305200
12.63,4,0.7619499363496729245407887891,0.791227572098011,0.791227572098011,0.765675687930267,0.765675687930267,0.338670983509426,0.3930392433738237651990666973,0.2745250518428977651990666973,0.118514191530926,5.6298716668699819812244685914,58.20840251666524756781924101,58.208402276891757187561603106,851979700
12.64,4,0.7619179434397281398103076829,0.791183607417562,0.791183607417562,0.765643538582702,0.765643538582702,0.338503139057089,0.3928687409610599742522136350,0.2743963982714709742522136350,0.118472342689589,5.6274293995800111189541786078,58.19837226378074229717121819,58.198372022455662952407860108,852654300
12.65,4,0.7618860340262280184834762410,0.791139742131993,0.791139742131993,0.765611473139859,0.765611473139859,0.338335513194324,0.3926984635388309133237363971,0.2742678951631169133237363971,0.118430568375714,5.6249903550406963793480598755,58.188346467671944316814080957,58.188346224793819554357404256,853328800
12.66,4,0.7618541756949820664871616955,0.791095949949416,0.791095949949416,0.76557945902905,0.76557945902905,0.338168196878197,0.3925285000086060713357210711,0.2741396315059600713357210711,0.118388868502646,5.6225558066717709465899172131,58.178331449740057360748970382,58.178331205308364002384343328,854003400
12.67,4,0.7618223976632102747183199390,0.791052254255137,0.791052254255137,0.765547525610361,0.765547525610361,0.33800110364013,0.3923587657437181844137911209,0.2740115227599871844137911209,0.118347242983731,5.6201245422855166527775098368,58.168318237409141418229114502,58.168317991422036930424754089,854678000
12.68,4,0.7617906604022265686843055741,0.791008620470578,0.791008620470578,0.765515633161819,0.765515633161819,0.337834308421175,0.3921893330905869967877249391,0.2738836413582729967877249391,0.118305691732314,5.6176975981680896539655741663,58.15831938386104839142471763,58.158319136318504892336044261,855352600
12.69,4,0.7617590048202579505593707915,0.79096508588476,0.79096508588476,0.765483822791682,0.765483822791682,0.337667755168211,0.3920201487337838375513636829,0.2737559340720438375513636829,0.11826421466174,5.6152742106322131343379150187,58.148323616659957882401292051,58.148323367560318231092548376,856027100
12.70,4,0.7617274003791274828512580017,0.790921623776914,0.790921623776914,0.765452063812451,0.765452063812451,0.337501501679725,0.3918512684670544484199927318,0.2736284567817004484199927318,0.118222811685354,5.6128551788644246020353144111,58.138338121427325254176878543,58.1383378707699742282716239,856701700
12.71,4,0.7616958758658426291307004707,0.790878257100572,0.790878257100572,0.765420385151892,0.765420385151892,0.337335461510009,0.3916826076564270135337888799,0.2735011249399250135337888799,0.118181482716502,5.6104392905724045370694859586,58.128357770075518246429479034,58.128357517859067958543701373,857376300
12.72,4,0.7616644017477814223460459522,0.790834962146635,0.790834962146635,0.765388757132978,0.765388757132978,0.337169721040764,0.3915142508193179653689269561,0.2733740231507899653689269561,0.118140227668528,5.608027756378937475710280084,58.118387744636939789020886596,58.118387490860772966920074623,858050800
12.73,4,0.7616329979343376202904901193,0.790791754124155,0.790791754124155,0.765357199762454,0.765357199762454,0.337004210963126,0.3913461298766248129107864323,0.2732470834218478129107864323,0.118099046454777,5.6056196011227538979694104001,58.108420553822815595252622626,58.108420298485222548077423241,858725400
12.74,4,0.7616016543285623397846653245,0.790748622601424,0.790748622601424,0.765325702893999,0.765325702893999,0.336838927550205,0.3911782403828577148779709275,0.2731203013942637148779709275,0.118057938988594,5.6032147611269013119876589275,58.098458910974555603185360615,58.098458654074200509124085522,859399900
12.75,4,0.7615703804023409008301866428,0.790705587477312,0.790705587477312,0.765294276045815,0.765294276045815,0.336674018920056,0.3910107314833380918632220958,0.2729938263000130918632220958,0.118016905183325,5.6008153727407272259058076817,58.088517557029905462293018381,58.088517298567624520696327898,860074500
12.76,4,0.7615391765025566911586550586,0.790662633149564,0.790662633149564,0.76526291956648,0.76526291956648,0.336509256952999,0.3908433745257163797523818119,0.2728674295734013797523818119,0.117975944952315,5.5984181607605934718216158823,58.078572194462735440316301298,58.078571934435779862573034422,860749100
12.77,4,0.7615080125378412193122372808,0.790619740344138,0.790619740344138,0.765231603217486,0.765231603217486,0.336344799504127,0.3906763256360684073597711512,0.2727412674271604073597711512,0.117935058208908,5.596025361527817557875865544,58.068638467632571285313866439,58.068638206040506590067637169,861423700
12.78,4,0.7614769268537330785950824459,0.790576947496124,0.790576947496124,0.765200365531874,0.765200365531874,0.336180643827086,0.3905095847558274092718844674,0.2726153398893774092718844674,0.11789424486645,5.5936369742034769922093386881,58.058716410651174528247543203,58.058716147493562959272191956,862098200
12.79,4,0.7614458914859243370810119928,0.790534215186794,0.790534215186794,0.765169178408595,0.765169178408595,0.336016629052845,0.3903429886581192953553890134,0.2724894838198322953553890134,0.117853504838287,5.5912506607348522548337489276,58.048758439513587450122536502,58.048758174783142873706133378,862772800
12.80,4,0.7614149337809798139457561267,0.790491587564291,0.790491587564291,0.765138069327934,0.765138069327934,0.33585299258324,0.3901767772460994767698033208,0.2723639392083364767698033208,0.117812838037763,5.5888698574814878820189466846,58.038853159758516671391563014,58.038852893460654701491939945,863447400
12.81,4,0.7613840256487962509950244570,0.790449025083714,0.790449025083714,0.765107010062431,0.765107010062431,0.335689573557039,0.3900107872918749873620315492,0.2722385429136519873620315492,0.117772244378223,5.5864922263760843537766455739,58.028949093830732059677066083,58.028948825963474396005273319,864122000
12.82,4,0.7613531974346022131916699818,0.790406559802498,0.790406559802498,0.765076031105699,0.765076031105699,0.335526393273088,0.3898450422786197303526374861,0.2721133185056077303526374861,0.117731723773012,5.5841181037903148542906504151,58.01905256361901675288987748,58.019052294181287101159285794,864796500
12.83,4,0.7613224066131142314935350024,0.790364152315004,0.790364152315004,0.765045089724513,0.765045089724513,0.335363500810341,0.3896795884169368954151653885,0.2719883122814608954151653885,0.117691276135476,5.5817481516423112156587204227,58.009166312848632164835196129,58.009166041839771074556494939,865471000
12.84,4,0.7612916937755769123612330533,0.790321833443336,0.790321833443336,0.765014226708601,0.765014226708601,0.335200752200759,0.3895142842395275879951304116,0.2718633828605675879951304116,0.11765090137896,5.5793803435622952699786148167,57.999274715130263011101590391,57.999274442547291668440171689,866145700
12.85,4,0.7612610304722228036793409217,0.790279590190726,0.790279590190726,0.764983413469083,0.764983413469083,0.335038371420254,0.3893493522701012780923319873,0.2717387528532922780923319873,0.117610599416809,5.5770178669676145253911156145,57.989400687254710750703542666,57.98940041309805730294495171,866820200
12.86,4,0.7612304442949903098754440872,0.790237441140786,0.790237441140786,0.764952677732814,0.764952677732814,0.334876226746126,0.3891846624031547956625345345,0.2716142922407877956625345345,0.117570370162367,5.5746588582342264900370048334,57.979538450650433989661792428,57.979538174919616142803487648,867494700
12.87,4,0.7611999062688855804065889319,0.790195360833988,0.790195360833988,0.76492199038312,0.76492199038312,0.334714371494767,0.3890202660492366410451878004,0.2714900525202566410451878004,0.11753021352898,5.5723040537640073199710188888,57.969682441546515639829659158,57.96968216424029645650850468,868169300
12.88,4,0.7611694356463152597692103283,0.790153358644278,0.790153358644278,0.764891370766548,0.764891370766548,0.334552662375749,0.3888560209208618536376074547,0.2713658914908688536376074547,0.117490129429993,5.5699514154388501993769626025,57.959822613304275063765203439,57.959822334419874126584193458,868843900
12.89,4,0.7611390134314351938630439834,0.790111426239035,0.790111426239035,0.764860799794368,0.764860799794368,0.334391253875191,0.3886920805465735300178987044,0.2712419627678225300178987044,0.117450117778751,5.567603142393142636395617988,57.949975027098771320997312779,57.949974746635800210048848358,869518500
12.90,4,0.7611086678787289074835429748,0.790069591450528,0.790069591450528,0.764830305859222,0.764830305859222,0.334230136987888,0.3885284378845843935154596904,0.2711182593959833935154596904,0.117410178488601,5.5652591337607107870817214658,57.940142695180054083145772794,57.940142413138546186822124959,870193000
12.91,4,0.7610783701253459275290879514,0.790027821139887,0.790027821139887,0.764799859957126,0.764799859957126,0.334069253595061,0.3883650326460381441243299305,0.2709947211731531441243299305,0.117370311472885,5.5629185259673421595760550518,57.930282396247562317868096661,57.930282112621348786503283097,870867600
12.92,4,0.7610481489722320397307558959,0.789986147888552,0.789986147888552,0.764769491029856,0.764769491029856,0.333908654735655,0.3882019180183199159669916145,0.2708714013733709159669916145,0.117330516644949,5.5605820808662085859763779641,57.920463547913188161362631072,57.920463262706042897886564,871542200
12.93,4,0.7610179747917190988681724384,0.789944531889086,0.789944531889086,0.764739169304871,0.764739169304871,0.333748197943675,0.3880389491056467309831411233,0.2707481551875057309831411233,0.117290793918141,5.5582477229780432504664950197,57.910641519503026615482071158,57.910641232712220161282321264,872216800
12.94,4,0.7609878580113501279268593247,0.78990299454374,0.78990299454374,0.764708905260703,0.764708905260703,0.333588039069624,0.3878762828718233262031492138,0.2706251396660223262031492138,0.117251143205801,5.5559177006438323091011426367,57.900830400694712544424968572,57.900830112319674873997692241,872891300
12.95,4,0.7609578071420832266971644829,0.789861544990719,0.789861544990719,0.764678707449927,0.764678707449927,0.333428186189751,0.3877139280108736757917015678,0.2705023635895946757917015678,0.117211564421279,5.5535921383962089460641256336,57.891032604048400043952986797,57.891032314088878839331526864,873565900
12.96,4,0.7609278239587321424159382793,0.789820178005273,0.789820178005273,0.764648577656034,0.764648577656034,0.333268539019276,0.3875517841178481211528048800,0.2703797266399311211528048800,0.117172057477917,5.5512695980402793174101804264,57.881239588676135185572323404,57.881239297130602985404297003,874240400
12.97,4,0.7608978755164504165875668916,0.789778866583483,0.789778866583483,0.764618482773086,0.764618482773086,0.333109185977211,0.3873899375126755218425030163,0.2702573152236145218425030163,0.117132622289061,5.5489513160179309312800890323,57.871458132082354946029105759,57.871457838950309976392281633,874915000
